state_name,place,lon,lat,county
Texas,Cuney,-95.41470275107694,32.03740718012825,Anderson
Texas,Cushing,-94.8411181483963,31.81258563480695,Nacogdoches
Texas,Cut and Shoot,-95.35397532557592,30.34037982796864,Montgomery
Texas,D'Hanis,-99.2753249137781,29.33047244512289,Medina
Texas,Daingerfield,-94.72504696401636,33.03058972786084,Morris
Texas,Daisetta,-94.64257075400779,30.11350185948452,Liberty
Texas,Dalhart,-102.512301203305,36.05792430951984,Dallam
Texas,Dallas,-96.79459021031958,32.78108596602782,Collin
Texas,Dalworthington Gardens,-97.1565271826398,32.693617773115385,Tarrant
Texas,Damon,-95.74080751854564,29.283220107038233,Brazoria
Texas,Danbury,-95.34614332565245,29.22744651911578,Brazoria
Texas,Darrouzett,-100.32577547105994,36.444894074380464,Lipscomb
Texas,Dawson,-96.71505302504033,31.894116019238908,Navarro
Texas,Dayton,-94.90360941868708,30.029386541205234,Liberty
Texas,Dayton Lakes,-94.82090437679756,30.144634005033847,Liberty
Texas,De Kalb,-94.61681593997439,33.50771661530926,Bowie
Texas,De Leon,-98.53514909969886,32.11135312452971,Comanche
Texas,Dean,-98.3675986409436,33.92987257133734,Clay
Texas,Decatur,-97.58771679745989,33.225918273292876,Wise
Texas,DeCordova,-97.6911243231338,32.42798259372129,Hood
Texas,Deer Park,-95.11511773188472,29.68983291409258,Harris
Texas,Del Mar Heights,-97.4235467509882,26.05657137431605,Cameron
Texas,Del Rio,-100.88000967380123,29.37080556054732,Val Verde
Texas,Del Sol,-97.52023165578498,28.01316445619739,San Patricio
Texas,Dell City,-105.1998158479313,31.934913108155303,Hudspeth
Texas,Delmita,-98.42309974289726,26.68510081182306,Starr
Texas,Denison,-96.57927459542195,33.768110768592344,Grayson
Texas,Denton,-97.14192124223273,33.21759822972719,Denton
Texas,Denver City,-102.8317635999037,32.96796365594672,Gaines
Texas,Deport,-95.31742512960994,33.52911186973952,Lamar
Texas,DeSoto,-96.86333532703924,32.59918010962973,Dallas
Texas,Detroit,-95.26644895962399,33.66022990066033,Red River
Texas,Devers,-94.58598320356668,30.028702976406528,Liberty
Texas,Devine,-98.90481325236676,29.145664457018707,Medina
Texas,Deweyville,-93.75918891463157,30.303390735947687,Newton
Texas,Diboll,-94.7829681568607,31.188136400585662,Angelina
Texas,Dickens,-100.83679678712268,33.62131799496987,Dickens
Texas,Dickinson,-95.05834994493357,29.454558125939837,Galveston
Texas,Dilley,-99.17645325288206,28.667494588561762,Frio
Texas,Dimmitt,-102.3188829186294,34.54886718856355,Castro
Texas,DISH,-97.30140855036134,33.13297442001298,Denton
Texas,Dodd City,-96.07554597677968,33.57568888621393,Fannin
Texas,Dodson,-100.02040169064698,34.765367121394064,Collingsworth
Texas,Doffing,-98.38557704130602,26.27877576400103,Hidalgo
Texas,Domino,-94.11627398882555,33.2494867467986,Cass
Texas,Donna,-98.05592423329851,26.146710410662994,Hidalgo
Texas,Doolittle,-98.11676439905624,26.359771108070866,Hidalgo
Texas,Dorchester,-96.695982316116,33.53307489552681,Grayson
Texas,Double Oak,-97.11171967177691,33.06331339882924,Denton
Texas,Douglassville,-94.35193906659039,33.191658756721566,Cass
Texas,Driftwood,-98.03729719781798,30.13295181754821,Hays
Texas,Dripping Springs,-98.0922225279162,30.192483959900265,Hays
Texas,Driscoll,-97.75102347534285,27.67304105604799,Nueces
Texas,Dublin,-98.33913240969805,32.08751482554445,Erath
Texas,Dumas,-101.9641843444256,35.86130328388723,Moore
Texas,Duncanville,-96.91273709998903,32.64596358567596,Dallas
Texas,E. Lopez,-98.63784801647168,26.308664892083154,Starr
Texas,Eagle Lake,-96.32824629109643,29.58793676355469,Colorado
Texas,Eagle Pass,-100.48399230808228,28.712497783519435,Maverick
Texas,Early,-98.93746068814316,31.745040319048933,Brown
Texas,Earth,-102.40907460334499,34.23379510447448,Lamb
Texas,East Alto Bonito,-98.6357703449863,26.30229217369944,Starr
Texas,East Bernard,-96.06218732241545,29.524052098393238,Fort Bend
Texas,East Mountain,-94.8527860366129,32.60082247021669,Gregg
Texas,East Tawakoni,-95.93973193264476,32.90107127648341,Rains
Texas,Eastland,-98.81757661334942,32.40237623790565,Eastland
Texas,Easton,-94.59123251861581,32.381969024761055,Gregg
Texas,Ector,-96.27313445173489,33.57931216676747,Fannin
Texas,Edcouch,-97.9630791494872,26.293707417165415,Hidalgo
Texas,Eden,-99.84398785699901,31.216198979769775,Concho
Texas,Edgecliff Village,-97.34059118336343,32.65605172197448,Tarrant
Texas,Edgewater Estates,-97.86499825955312,28.09690197157238,San Patricio
Texas,Edgewood,-95.88331463974971,32.694658744501126,Van Zandt
Texas,Edinburg,-98.15964787885723,26.31972479047062,Hidalgo
Texas,Edmonson,-101.89662818395063,34.279086355947854,Hale
Texas,Edna,-96.64866619062134,28.97558495124409,Jackson
Texas,Edom,-95.60989178478896,32.37428432319725,Henderson
Texas,Edroy,-97.67543044946893,27.960893467820213,San Patricio
Texas,Eidson Road,-100.4787436021112,28.66771272172208,Maverick
Texas,El Brazil,-98.72689261861447,26.468645418421918,Starr
Texas,El Camino Angosto,-97.64376450147633,26.111543703100182,Cameron
Texas,El Campo,-96.27249365247694,29.198565678223844,Wharton
Texas,El Castillo,-98.63839457264716,26.33488336627662,Starr
Texas,El Cenizo,-99.50283988627929,27.331777893456977,Webb
Texas,El Chaparral,-98.76725026504045,26.348870066990965,Starr
Texas,El Indio,-100.30677364992222,28.509106867832898,Maverick
Texas,El Lago,-95.0439729293542,29.573286926621382,Harris
Texas,El Mesquite,-98.7715765756772,26.384684882078208,Starr
Texas,El Paso,-106.43091315144386,31.847906280825583,El Paso
Texas,El Quiote,-98.90836896939223,26.384505024604312,Starr
Texas,El Rancho Vela,-98.7691199560473,26.403796689937614,Starr
Texas,El Refugio,-98.7589396545723,26.340633625492835,Starr
Texas,El Socio,-98.6370623874275,26.34044913211049,Starr
Texas,Elbert,-99.00213999465754,33.274818962076054,Throckmorton
Texas,Eldorado,-100.59794825010474,30.86173026263569,Schleicher
Texas,Electra,-98.91998632945372,34.032498787533356,Wichita
Texas,Elgin,-97.38818675707445,30.352619189530404,Bastrop
Texas,Elias-Fela Solis,-98.62384717400737,26.38547867531841,Starr
Texas,Elkhart,-95.57891746054868,31.627597291719464,Anderson
Texas,Elm Creek,-100.49105043808817,28.778238124655648,Maverick
Texas,Elmendorf,-98.32191011480562,29.25796026902655,Bexar
Texas,Elmo,-96.15897336201115,32.731492682446586,Kaufman
Texas,Elsa,-97.99357225627837,26.29784190811307,Hidalgo
Texas,Emerald Bay,-95.43804260635864,32.160181693583205,Smith
Texas,Emhouse,-96.57722520087147,32.16072866312055,Navarro
Texas,Emory,-95.76768070731207,32.87654568139644,Rains
Texas,Encantada-Ranchito-El Calaboz,-97.63306771486384,26.033305860500842,Cameron
Texas,Enchanted Oaks,-96.10895093297825,32.26665212865974,Henderson
Texas,Encinal,-99.35462715804833,28.040976955706036,La Salle
Texas,Encino,-98.11525882834187,26.93629844083602,Brooks
Texas,Ennis,-96.64160363675474,32.32078140116619,Ellis
Texas,Escobares,-98.95985214916175,26.411981416979295,Starr
Texas,Estelline,-100.43997234977725,34.546987983108316,Hall
Texas,Eugenio Saenz,-98.63312157567204,26.358247020882377,Starr
Texas,Euless,-97.07990163620416,32.85080748347545,Dallas
Texas,Eureka,-96.28598497275709,32.011835796329905,Navarro
Texas,Eustace,-96.01175154331403,32.306815176913645,Henderson
Texas,Evadale,-94.05997689078048,30.336904597792252,Hardin
Texas,Evant,-98.15014032922387,31.47616116130555,Coryell
Texas,Evergreen,-99.02403714297942,26.42474379543164,Starr
Texas,Everman,-97.28273196775402,32.6296133840417,Tarrant
Texas,Fabens,-106.15208010825116,31.513561921555187,El Paso
Texas,Fabrica,-100.4933721354639,28.744605981013372,Maverick
Texas,Fair Oaks Ranch,-98.63752377784431,29.74679309473477,Bexar
Texas,Fairchilds,-95.77768775635703,29.439804441864425,Fort Bend
Texas,Fairfield,-96.16971738516371,31.718362135349267,Freestone
Texas,Fairview,-96.61163942348897,33.1399044748941,Collin
Texas,Falcon Heights,-99.12249315859589,26.56040737659455,Starr
Texas,Falcon Lake Estates,-99.2584733672734,26.871912750684746,Zapata
Texas,Falcon Mesa,-99.29063574419416,26.870646752902744,Zapata
Texas,Falcon Village,-99.13391906287505,26.565308361043478,Starr
Texas,Falconaire,-99.11687078572383,26.551126512414736,Starr
Texas,Falfurrias,-98.14512827954354,27.224336681794895,Brooks
Texas,Falls City,-98.02164078325885,28.98206901946843,Karnes
Texas,Falman,-97.17126446308562,27.92807706508527,San Patricio
Texas,Fannett,-94.23892654831933,29.924950058294165,Jefferson
Texas,Farmers Branch,-96.88044735212722,32.92721815928048,Dallas
Texas,Farmersville,-96.36130524083693,33.15966019659975,Collin
Texas,Farwell,-103.03731224794068,34.385537457725725,Parmer
Texas,Fate,-96.38657650018523,32.942551171677465,Collin
Texas,Fayetteville,-96.67584641304067,29.906333839171197,Fayette
Texas,Faysville,-98.1298779629334,26.40540983076914,Hidalgo
Texas,Fernando Salinas,-98.83108190176131,26.39788399253318,Starr
Texas,Ferris,-96.67378911354064,32.53689743688352,Dallas
Texas,Fifth Street,-95.5519445187665,29.598190686044845,Fort Bend
Texas,Flatonia,-97.1060304317033,29.688647347761158,Fayette
Texas,Flor del Rio,-98.90146380947552,26.401296671757862,Starr
Texas,Florence,-97.79272259590729,30.840580156310033,Williamson
Texas,Floresville,-98.1629647766366,29.13995286639383,Wilson
Texas,Flowella,-98.06453728081674,27.219962495160665,Brooks
Texas,Flower Mound,-97.11474328982206,33.034188898313396,Dallas
Texas,Floydada,-101.33672179950744,33.9835111542958,Floyd
Texas,Follett,-100.14078107154306,36.434011557841956,Lipscomb
Texas,Forest Hill,-97.26622670318044,32.66192994919851,Tarrant
Texas,Forney,-96.45119661965528,32.74570497664825,Kaufman
Texas,Forsan,-101.36683725093586,32.11035727519864,Howard
Texas,Fort Bliss,-106.42108822810209,31.809251031032876,El Paso
Texas,Fort Clark Springs,-100.42446863421563,29.293705979805555,Kinney
Texas,Fort Davis,-103.89217357216054,30.578388804290373,Jeff Davis
Texas,Fort Hancock,-105.84458896738799,31.283710870444178,Hudspeth
Texas,Fort Hood,-97.77783750063986,31.138067381309853,Bell
Texas,Fort Stockton,-102.88435350749086,30.892611669437514,Pecos
Texas,Fort Worth,-97.34741250614535,32.78136622731865,Dallas
Texas,Four Corners,-95.65956532028821,29.670459859471332,Fort Bend
Texas,Four Points,-99.4547647178981,27.796391951808157,Webb
Texas,Fowlerton,-98.811368836481,28.460844597170784,La Salle
Texas,Franklin,-96.48742458390963,31.0251129555504,Robertson
Texas,Frankston,-95.50434471058836,32.05608938256471,Anderson
Texas,Fredericksburg,-98.87494662837025,30.266108509427216,Gillespie
Texas,Freeport,-95.36013044259104,28.94536422905058,Brazoria
Texas,Freer,-98.61805457188446,27.882349759004583,Duval
Texas,Fresno,-95.47967483958804,29.544891698320455,Fort Bend
Texas,Friendswood,-95.19786506549933,29.511147554274768,Brazoria
Texas,Friona,-102.7232097562075,34.63937906498188,Parmer
Texas,Frisco,-96.8215419194539,33.155541106853136,Collin
Texas,Fritch,-101.59641871956516,35.64305288408222,Hutchinson
Texas,Fronton,-99.07616088626148,26.425564246037442,Starr
Texas,Fronton Ranchettes,-99.02683359512086,26.42528678552272,Starr
Texas,Frost,-96.80857106890198,32.078803365290355,Navarro
Texas,Fruitvale,-95.80361017917139,32.683373087766164,Van Zandt
Texas,Fulshear,-95.87923149826723,29.693013410306474,Fort Bend
Texas,Fulton,-97.04280760799033,28.070558861428854,Aransas
Texas,Gail,-101.44650893314655,32.766983983366295,Borden
Texas,Gainesville,-97.14880125312605,33.639055004331645,Cooke
Texas,Galena Park,-95.23329456793823,29.74518242964525,Harris
Texas,Gallatin,-95.15202803884829,31.896842956925546,Cherokee
Texas,Galveston,-94.90152491628572,29.238769875388726,Galveston
Texas,Ganado,-96.51101425802938,29.041292907089097,Jackson
Texas,Garceno,-98.94049911879715,26.4123721269794,Starr
Texas,Garciasville,-98.69955079991274,26.319789230478232,Starr
Texas,Garden City,-101.48636157523234,31.867355448537428,Glasscock
Texas,Garden Ridge,-98.29267890833819,29.637907001103404,Comal
Texas,Gardendale,-102.35871311846401,32.010506246823,Ector
Texas,Garfield,-97.55135290034494,30.19608971883291,Bastrop
Texas,Garland,-96.6317832379021,32.90931840941839,Collin
Texas,Garrett,-96.65434306322551,32.3680561947439,Ellis
Texas,Garrison,-94.49315434619594,31.825230865329356,Nacogdoches
Texas,Gary City,-94.3678812222698,32.02769980499247,Panola
Texas,Garza-Salinas II,-98.75952176316086,26.351870975696162,Starr
Texas,Gatesville,-97.73566116828157,31.442352479013035,Coryell
Texas,George West,-98.11834996817002,28.33002055779389,Live Oak
Texas,Georgetown,-97.6952601457721,30.666839143960697,Williamson
Texas,Geronimo,-97.97356434157379,29.67667830952095,Guadalupe
Texas,Gholson,-97.23588349883961,31.71229224355706,Mclennan
Texas,Giddings,-96.92790920199529,30.183327322820922,Lee
Texas,Gilmer,-94.9460220126412,32.731691992871745,Upshur
Texas,Girard,-100.65979035867193,33.36363277271512,Kent
Texas,Gladewater,-94.9464952103959,32.54259758366549,Gregg
Texas,Glen Rose,-97.744068848222,32.24615980673699,Somervell
Texas,Glenn Heights,-96.85481013856892,32.55061186324326,Dallas
Texas,Glidden,-96.59074708564114,29.697541220387105,Colorado
Texas,Godley,-97.53218927080091,32.45125088768199,Johnson
Texas,Goldsmith,-102.61635599810208,31.98325867346297,Ector
Texas,Goldthwaite,-98.57355975741233,31.451321326164386,Mills
Texas,Goliad,-97.39163403707745,28.67082861693267,Goliad
Texas,Golinda,-97.07629259734988,31.371075558042396,Falls
Texas,Gonzales,-97.44716374229814,29.512616302758484,Gonzales
Texas,Goodlow,-96.21520000305037,32.10909317780178,Navarro
Texas,Goodrich,-94.94670447651335,30.609251744388942,Polk
Texas,Gordon,-98.36720537997985,32.545461553877466,Erath
Texas,Goree,-99.52358885216972,33.467962273374,Knox
Texas,Gorman,-98.6720841013416,32.213571380070306,Eastland
Texas,Graford,-98.24757002087013,32.937396692296566,Palo Pinto
Texas,Graham,-98.57783981043636,33.10168488999373,Young
Texas,Granbury,-97.76851580798987,32.448426646178866,Hood
Texas,Grand Prairie,-97.02086633908569,32.68716365540724,Dallas
Texas,Grand Saline,-95.71136818039435,32.67760135066916,Van Zandt
Texas,Grandfalls,-102.85446795038037,31.340497465798155,Ward
Texas,Grandview,-97.17749585326509,32.26851433332184,Johnson
Texas,Granger,-97.44106035460914,30.717959371924003,Williamson
Texas,Granite Shoals,-98.37148083067076,30.58970590263071,Burnet
Texas,Granjeno,-98.30255646010082,26.137733826095072,Hidalgo
Texas,Grape Creek,-100.54738309450788,31.58167932218835,Tom Green
Texas,Grapeland,-95.47649065055953,31.49481079822052,Houston
Texas,Grapevine,-97.074388947187,32.93432059400023,Dallas
Texas,Grays Prairie,-96.35023447360619,32.473403605387844,Kaufman
Texas,Green Valley Farms,-97.5610224897179,26.12192722074418,Cameron
Texas,Greenville,-96.10984799102263,33.11157894480782,Hunt
Texas,Gregory,-97.29178602207374,27.922113873513677,San Patricio
Texas,Grey Forest,-98.68329424921166,29.616916570761536,Bexar
Texas,Groesbeck,-96.52841592362678,31.525878833565564,Limestone
Texas,Groom,-101.10710785601671,35.204984170859426,Carson
Texas,Groves,-93.9164333401661,29.945658993897794,Jefferson
Texas,Groveton,-95.12690643626387,31.05715909104759,Trinity
Texas,Gruver,-101.40545506027563,36.26314360762869,Hansford
Texas,Guadalupe Guerra,-99.08191785141052,26.410800506128474,Starr
Texas,Guerra,-98.89481912968832,26.882666076090025,Jim Hogg
Texas,Gun Barrel City,-96.12871904977611,32.32768068497224,Henderson
Texas,Gunter,-96.76456920121834,33.464639406993484,Collin
Texas,Gustine,-98.40253022361932,31.845694223073718,Comanche
Texas,Guthrie,-100.3290168605913,33.62159421150799,King
Texas,Gutierrez,-98.63152394607881,26.340074092932365,Starr
Texas,H. Cuellar Estates,-99.12581452425856,26.561118176275365,Starr
Texas,Hackberry,-96.91841646190807,33.15011003920052,Denton
Texas,Hale Center,-101.84624406498465,34.06615278792622,Hale
Texas,Hallettsville,-96.94357054979203,29.44286590159489,Lavaca
Texas,Hallsburg,-96.94636849646713,31.568403730251053,Mclennan
Texas,Hallsville,-94.5700060962848,32.50271606139974,Harrison
Texas,Haltom City,-97.27067262964503,32.817621297507316,Tarrant
Texas,Hamilton,-98.12132671188004,31.699516964446616,Hamilton
Texas,Hamlin,-100.13291191744311,32.88976138317784,Fisher
Texas,Happy,-101.85718139531373,34.741572051325655,Randall
Texas,Hardin,-94.73773386696018,30.14927221174891,Liberty
Texas,Hargill,-98.01457539976573,26.44229672718916,Hidalgo
Texas,Harker Heights,-97.64446463643358,31.057204222761648,Bell
Texas,Harlingen,-97.6973974440908,26.191613245898562,Cameron
Texas,Harper,-99.24588616188386,30.29025860765019,Gillespie
Texas,Hart,-102.11495574061264,34.38572423102289,Castro
Texas,Hartley,-102.3933710584337,35.89142949250039,Hartley
Texas,Haskell,-99.73200178450242,33.159724019077885,Haskell
Texas,Haslet,-97.33818916824595,32.960939235764606,Denton
Texas,Havana,-98.50905515118374,26.25070290926039,Hidalgo
Texas,Hawk Cove,-96.08378961940684,32.88397458285199,Hunt
Texas,Hawkins,-95.20273141373237,32.59172311650597,Wood
Texas,Hawley,-99.81113780306215,32.60371500137342,Jones
Texas,Hays,-97.87238454911481,30.12150354994553,Hays
Texas,Hearne,-96.59560108139722,30.876967595704844,Robertson
Texas,Heath,-96.46790717597686,32.84436543428893,Kaufman
Texas,Hebbronville,-98.68601924969583,27.323924602314765,Duval
Texas,Hebron,-96.88242793072594,33.05566882747429,Collin
Texas,Hedley,-100.65920035103724,34.867414983087215,Donley
Texas,Hedwig Village,-95.51927129154126,29.77989389700934,Harris
Texas,Heidelberg,-97.88501286823382,26.18308542902956,Hidalgo
Texas,Helotes,-98.69555732955368,29.569289866067415,Bexar
Texas,Hemphill,-93.85116958818298,31.34308640285733,Sabine
Texas,Hempstead,-96.07794885479397,30.10040570569084,Waller
Texas,Henderson,-94.79599523347517,32.15758830138745,Rusk
Texas,Henrietta,-98.1929731050292,33.814851190988314,Clay
Texas,Hereford,-102.39967794994249,34.823597926618056,Deaf Smith
Texas,Hermleigh,-100.7522586863127,32.636533302583835,Scurry
Texas,Hewitt,-97.19601170766404,31.45201293352772,Mclennan
Texas,Hickory Creek,-97.03129851515526,33.11135127646517,Denton
Texas,Hico,-98.02910091359536,31.985868704575186,Erath
Texas,Hidalgo,-98.24630755373698,26.10899692960771,Hidalgo
Texas,Hideaway,-95.45783850674442,32.489005230394675,Smith
Texas,Higgins,-100.02742184278708,36.1209748948649,Lipscomb
Texas,Highland Haven,-98.39507597008402,30.60744609352157,Burnet
Texas,Highland Park,-96.80122769032424,32.831062475196894,Dallas
Texas,Highland Village,-97.061519222781,33.08966937465258,Denton
Texas,Highlands,-95.05766773029539,29.812959707235915,Harris
Texas,Hill Country Village,-98.48931170531971,29.583093153955392,Bexar
Texas,Hillcrest,-95.22334584813379,29.39237465199435,Brazoria
Texas,Hillsboro,-97.11507909862017,32.00912071455043,Hill
Texas,Hillside Acres,-99.17773319072516,27.676142530517097,Webb
Texas,Hilltop,-99.17613485819376,28.693830655560433,Frio
Texas,Hilltop Lakes,-96.19143640241545,31.075539024376013,Leon
Texas,Hilshire Village,-95.48852298419469,29.790800994588476,Harris
Texas,Hitchcock,-95.02501589149549,29.29451813468231,Brazoria
Texas,Holiday Beach,-97.00600005701155,28.166985954703982,Aransas
Texas,Holiday Lakes,-95.5146473387979,29.208284882820408,Brazoria
Texas,Holland,-97.40259469607165,30.88343005531894,Bell
Texas,Holliday,-98.6899371745464,33.81416049576231,Archer
Texas,Holly Lake Ranch,-95.2003384731029,32.712458192700524,Wood
Texas,Hollywood Park,-98.48408726348327,29.599435585014405,Bexar
Texas,Homestead Meadows North,-106.17067444273992,31.84831067838504,El Paso
Texas,Homestead Meadows South,-106.16426298392909,31.81103066486088,El Paso
Texas,Hondo,-99.16199584833748,29.35314943766759,Medina
Texas,Honey Grove,-95.90896101805363,33.58663132722637,Fannin
Texas,Hooks,-94.28405895978332,33.47066268335998,Bowie
Texas,Horizon City,-106.19028353486281,31.679890357126204,El Paso
Texas,Hornsby Bend,-97.58327461006628,30.244978737315265,Travis
Texas,Horseshoe Bay,-98.38040576773963,30.540283565746428,Burnet
Texas,Horseshoe Bend,-97.87822632371164,32.57524905421086,Parker
Texas,Houston,-95.38586978571796,29.783363869316094,Brazoria
Texas,Howardwick,-100.90766393068445,35.034734064235636,Donley
Texas,Howe,-96.6154808096858,33.50663997112825,Grayson
Texas,Hubbard,-96.8003377021346,31.84697952168811,Hill
Texas,Hudson,-94.80136432997804,31.328536493541723,Angelina
Texas,Hudson Bend,-97.92802163003935,30.413942454169995,Travis
Texas,Hudson Oaks,-97.69916292484143,32.750942611349736,Parker
Texas,Hughes Springs,-94.63101896751029,32.99868301513501,Cass
Texas,Hull,-94.6422377132525,30.146385223044728,Liberty
Texas,Humble,-95.26548461541859,29.99214826472362,Harris
Texas,Hungerford,-96.08367762990564,29.403951139557716,Wharton
Texas,Hunters Creek Village,-95.49872513592138,29.771546437296294,Harris
Texas,Huntington,-94.57717933003069,31.280340566970764,Angelina
Texas,Huntsville,-95.55444442789803,30.70499754489943,Walker
Texas,Hurst,-97.18083668401138,32.8353135312691,Tarrant
Texas,Hutchins,-96.70931455077057,32.64208424970818,Dallas
Texas,Hutto,-97.5516031500124,30.537338772654962,Travis
Texas,Huxley,-93.88478680757153,31.76435796065733,Shelby
Texas,Iago,-95.96299897027936,29.2664759536847,Wharton
Texas,Idalou,-101.68377844100954,33.66240127020584,Lubbock
Texas,Iglesia Antigua,-97.83418542349743,26.074852810139852,Cameron
Texas,Impact,-99.74655606252749,32.50024960426914,Taylor
Texas,Imperial,-102.69466645539981,31.26682411609831,Pecos
Texas,Indian Hills,-97.91534411394508,26.21248197018827,Hidalgo
Texas,Indian Lake,-97.50268600653199,26.08765422096119,Cameron
Texas,Indian Springs,-94.74488512860914,30.687860430766477,Polk
Texas,Indio,-99.09587006977283,26.548881909567992,Starr
Texas,Industry,-96.49918495493132,29.971453948691412,Austin
Texas,Inez,-96.79585536714383,28.871775461088582,Jackson
Texas,Ingleside,-97.20765170810013,27.86996461124963,San Patricio
Texas,Ingleside on the Bay,-97.22104009544621,27.830362411816132,San Patricio
Texas,Ingram,-99.23812731780681,30.07725381578193,Kerr
Texas,Iola,-96.07709355700041,30.77189438754002,Grimes
Texas,Iowa Colony,-95.41974045823704,29.434963464049034,Brazoria
Texas,Iowa Park,-98.68194813464807,33.96244005468843,Wichita
Texas,Iraan,-101.89990765544627,30.912854052019565,Pecos
Texas,Iredell,-97.87194109680549,31.9865894937349,Bosque
Texas,Irving,-96.97024029849072,32.858360797300506,Dallas
Texas,Italy,-96.88664362000232,32.185763766229776,Ellis
Texas,Itasca,-97.14776896763878,32.15855261528899,Hill
Texas,Ivanhoe,-94.41540906418845,30.67993071108496,Tyler
Texas,J.F. Villareal,-98.97883234256344,26.4199116420183,Starr
Texas,Jacinto City,-95.24095445877091,29.766257165790105,Harris
Texas,Jacksboro,-98.1594007797231,33.22556951560243,Jack
Texas,Jacksonville,-95.26173074410266,31.964237310059385,Cherokee
Texas,Jamaica Beach,-94.98008054312572,29.19048649408308,Galveston
Texas,Jardin de San Julian,-99.09985150492693,26.525376708530406,Starr
Texas,Jarrell,-97.61318851775329,30.812681765111147,Williamson
Texas,Jasper,-93.9947408023908,30.922085382381475,Jasper
Texas,Jayton,-100.57484327661211,33.25016259955561,Kent
Texas,Jefferson,-94.3511582419089,32.76340975692397,Marion
Texas,Jersey Village,-95.57209191383207,29.89025064656609,Harris
Texas,Jewett,-96.14548372192961,31.362651923696905,Leon
Texas,Joaquin,-94.05038562048979,31.965918163903165,Shelby
Texas,Johnson City,-98.40634634999205,30.274234411327765,Blanco
Texas,Jolly,-98.3474966151678,33.882692845972635,Clay
Texas,Jones Creek,-95.47140719832717,28.9752120892431,Brazoria
Texas,Jonestown,-97.92952745023719,30.475432917297347,Travis
Texas,Josephine,-96.316056857205,33.06229842379816,Collin
Texas,Joshua,-97.3848090997231,32.45793542607158,Johnson
Texas,Jourdanton,-98.54107599109787,28.913803027094804,Atascosa
Texas,Juarez,-97.72960927909055,26.20087163894845,Cameron
Texas,Junction,-99.77249607408297,30.490579937609557,Kimble
Texas,Justin,-97.30093134106954,33.08621841972588,Denton
Texas,K-Bar Ranch,-97.92674662704975,27.992812810622848,Jim Wells
Texas,Karnes City,-97.90013661825999,28.88574216056541,Karnes
Texas,Katy,-95.83527305953389,29.7904302773816,Fort Bend
Texas,Kaufman,-96.31602657204246,32.576891250173226,Kaufman
Texas,Keene,-97.32241234685023,32.39523554429373,Johnson
Texas,Keller,-97.22553347756086,32.933652677448464,Tarrant
Texas,Kemah,-95.01943253727315,29.53073820929324,Galveston
Texas,Kemp,-96.22486972426569,32.436827589507374,Kaufman
Texas,Kempner,-97.97271926196059,31.075452019570267,Lampasas
Texas,Kendleton,-96.001035152141,29.447019739903777,Fort Bend
Texas,Kenedy,-97.85180376839824,28.81759908914824,Karnes
Texas,Kenefick,-94.85017289572559,30.106902671140293,Liberty
Texas,Kennard,-95.1853502668355,31.357463088083065,Houston
Texas,Kennedale,-97.2172600128549,32.64336910959162,Tarrant
Texas,Kerens,-96.22506938258906,32.13081221265895,Navarro
Texas,Kermit,-103.09241261592832,31.853990050188905,Winkler
Texas,Kerrville,-99.13202777555715,30.03984530760674,Kerr
Texas,Kilgore,-94.86033664435477,32.39790387433544,Gregg
Texas,Killeen,-97.73363471252273,31.078918961564373,Bell
Texas,Kingsbury,-97.80004072096708,29.65412158961353,Guadalupe
Texas,Kingsland,-98.45446601723886,30.665055200329995,Burnet
Texas,Kingsville,-97.8610600836321,27.509425559249696,Kleberg
Texas,Kirby,-98.38605464520113,29.461109075776218,Bexar
Texas,Kirbyville,-93.9000841952355,30.65778699280655,Jasper
Texas,Kirvin,-96.33000959889915,31.767128169278735,Freestone
Texas,Knippa,-99.6329066715058,29.307577497753147,Uvalde
Texas,Knollwood,-96.61846140083446,33.68925744263784,Grayson
Texas,Knox City,-99.81569579850483,33.41755764502884,Knox
Texas,Kosse,-96.62925022498519,31.306985166582468,Limestone
Texas,Kountze,-94.31608814568384,30.37242174965662,Hardin
Texas,Kress,-101.74842769648838,34.36583507076459,Swisher
Texas,Krugerville,-96.988130499688,33.27927380671943,Denton
Texas,Krum,-97.22558891243273,33.26521687327552,Denton
Texas,Kurten,-96.27588492082482,30.789596408885124,Brazos
Texas,Kyle,-97.88650939789248,29.994184395509947,Caldwell
Texas,La Blanca,-98.02860155950543,26.30479638237704,Hidalgo
Texas,La Carla,-98.74059238890813,26.435383652633128,Starr
Texas,La Casita,-98.7333950042865,26.336674419500255,Starr
Texas,La Chuparosa,-98.9267988933175,26.40370687551758,Starr
Texas,La Coma,-99.3014452917844,27.502903276545382,Webb
Texas,La Escondida,-98.87373022413513,26.38065028652274,Starr
Texas,La Esperanza,-98.89227955222964,26.43129948889,Starr
Texas,La Feria,-97.82580052415081,26.155319023827197,Cameron
Texas,La Feria North,-97.8231573231616,26.1778488666415,Cameron
Texas,La Grange,-96.8767455873159,29.912850164338476,Fayette
Texas,La Grulla,-98.64830805832271,26.272004135992557,Starr
Texas,La Homa,-98.35785679438855,26.277346016372697,Hidalgo
Texas,La Joya,-98.46993737887773,26.251859386140943,Hidalgo
Texas,La Loma de Falcon,-99.09607626957498,26.536950914278936,Starr
Texas,La Marque,-94.99567386794457,29.368981468980543,Galveston
